px,py,pz,r11,r12,r13,r21,r22,r23,r31,r32,r33,vx,vy,vz,wx,wy,wz,pxd,pyd,pzd,t1,t2,t3,t4,t5,t6,a1,a2,a3,a4,a5,a6,time
-4.044101715087891,-75.94908142089844,2.2791244983673096,0.9382926821708679,0.3304360806941986,-0.10207279771566391,-0.33845898509025574,0.9380156993865967,-0.07464616000652313,0.07108010351657867,0.10458739846944809,0.9919723272323608,0.32261717319488525,0.24822665750980377,-0.7757554650306702,0.23662738502025604,-0.26533642411231995,0.38598066568374634,-4.0,-76.0,2.0999999046325684,1.5821776390075684,3.9984517097473145,3.5384786128997803,2.101499319076538,4.27236795425415,2.9792752265930176,-0.8403785228729248,-0.6278961896896362,-0.4938269257545471,-0.6972328424453735,-0.3942272365093231,-0.507014274597168,0.9699991941452026
-4.041799068450928,-75.94819641113281,2.2755541801452637,0.9387807250022888,0.328559935092926,-0.10362962633371353,-0.3367953896522522,0.9385622143745422,-0.075298011302948,0.07252294570207596,0.10559029877185822,0.9917616248130798,0.31977540254592896,0.24287739396095276,-0.7670835256576538,0.22689703106880188,-0.24645160138607025,0.37089794874191284,-4.0,-76.0,2.0999999046325684,1.6232390403747559,3.960951805114746,3.500978708267212,2.0639994144439697,4.33486795425415,3.0417752265930176,-0.7622427940368652,-0.6603119969367981,-0.5370749235153198,-0.722247838973999,-0.37117207050323486,-0.439642071723938,0.974999189376831
-4.039515972137451,-75.94731140136719,2.272026777267456,0.9392490983009338,0.3267573118209839,-0.10507503151893616,-0.3351951837539673,0.9390831589698792,-0.07594088464975357,0.07385995239019394,0.10654805600643158,0.9915605187416077,0.31734830141067505,0.23729389905929565,-0.7584348917007446,0.2173616737127304,-0.2261345088481903,0.35591205954551697,-4.0,-76.0,2.0999999046325684,1.6199619770050049,3.9234519004821777,3.563478708267212,2.0264995098114014,4.297368049621582,3.068647861480713,-0.7690449953079224,-0.6035878658294678,-0.45157742500305176,-0.7216459512710571,-0.47134312987327576,-0.557782769203186,0.9799991846084595
-4.037254810333252,-75.94645690917969,2.268543243408203,0.9396990537643433,0.3250264525413513,-0.10641180723905563,-0.33365654945373535,0.9395793676376343,-0.07657622545957565,0.07509303092956543,0.10746361315250397,0.9913690686225891,0.3153250217437744,0.2314630150794983,-0.7494807243347168,0.20834407210350037,-0.2066415697336197,0.34119877219200134,-4.0,-76.0,2.0999999046325684,1.6824619770050049,3.8859519958496094,3.625978708267212,1.9889994859695435,4.259868144989014,3.131147861480713,-0.7186484336853027,-0.5788980722427368,-0.4482598602771759,-0.7325780987739563,-0.4692951440811157,-0.5425304174423218,0.9849991798400879
-4.035012722015381,-75.94563293457031,2.265105962753296,0.9401324391365051,0.3233681619167328,-0.10762926191091537,-0.33217862248420715,0.9400518536567688,-0.07720055431127548,0.07621288299560547,0.1083308756351471,0.991189181804657,0.31369471549987793,0.22537970542907715,-0.7400799989700317,0.197601318359375,-0.1845937967300415,0.3267306089401245,-4.0,-76.0,2.0999999046325684,1.6873698234558105,3.848452091217041,3.688478708267212,2.051499366760254,4.222368240356445,3.193647861480713,-0.7582460641860962,-0.6447884440422058,-0.4619605541229248,-0.684286892414093,-0.4291822016239166,-0.5311039686203003,0.9899991750717163
-4.032789707183838,-75.94482421875,2.261713743209839,0.9405500292778015,0.3217799663543701,-0.10873499512672424,-0.33075863122940063,0.9405025243759155,-0.07780560851097107,0.07722924649715424,0.10914510488510132,0.9910211563110352,0.3124362826347351,0.21904194355010986,-0.7307015657424927,0.1858454942703247,-0.16568781435489655,0.3127071261405945,-4.0,-76.0,2.0999999046325684,1.7498698234558105,3.8109521865844727,3.6509788036346436,2.0139994621276855,4.184868335723877,3.256147861480713,-0.6655957698822021,-0.6929284930229187,-0.5866180062294006,-0.779299259185791,-0.41700300574302673,-0.43876877427101135,0.9949991703033447
-4.03058385848999,-75.94406127929688,2.2583680152893066,0.9409515857696533,0.32026150822639465,-0.10973931849002838,-0.32939568161964417,0.9409337043762207,-0.07837274670600891,0.07815764099359512,0.10989262908697128,0.9908657670021057,0.31151652336120605,0.21245521306991577,-0.7210895419120789,0.17084187269210815,-0.15001219511032104,0.29934582114219666,-4.0,-76.0,2.0999999046325684,1.8123698234558105,3.7734522819519043,3.613478899002075,1.9764994382858276,4.226706504821777,3.318647861480713,-0.7088544368743896,-0.7378238439559937,-0.5681262612342834,-0.7693145871162415,-0.390207976102829,-0.4300156235694885,0.9999991655349731
-4.02839469909668,-75.94332885742188,2.2550675868988037,0.9413397312164307,0.3188096880912781,-0.11063389480113983,-0.32808536291122437,0.9413472414016724,-0.07890134304761887,0.0789903998374939,0.11057033389806747,0.9907243251800537,0.3109109401702881,0.20562399923801422,-0.7118285894393921,0.15607872605323792,-0.13112075626850128,0.28679507970809937,-4.0,-76.0,2.0999999046325684,1.7748697996139526,3.735952377319336,3.675978899002075,1.9389994144439697,4.189206600189209,3.2811479568481445,-0.7993046045303345,-0.7046476006507874,-0.4631054699420929,-0.737183153629303,-0.46601253747940063,-0.574633002281189,1.0049992799758911
-4.02622127532959,-75.94261932373047,2.2518105506896973,0.9417152404785156,0.3174220025539398,-0.11142565310001373,-0.32682493329048157,0.9417449831962585,-0.07938400655984879,0.07973631471395493,0.11117380857467651,0.9905970692634583,0.31059035658836365,0.19855332374572754,-0.7025957703590393,0.14012689888477325,-0.11566990613937378,0.27506864070892334,-4.0,-76.0,2.0999999046325684,1.8373697996139526,3.6984524726867676,3.638478994369507,1.9014993906021118,4.151706695556641,3.3436479568481445,-0.7040637135505676,-0.6898660063743591,-0.524258017539978,-0.7866877913475037,-0.41890135407447815,-0.45863255858421326,1.009999394416809
-4.024064064025879,-75.94193267822266,2.2485978603363037,0.9420791268348694,0.31609541177749634,-0.11211875826120377,-0.32561051845550537,0.9421297907829285,-0.07980789244174957,0.08040352165699005,0.1116923913359642,0.9904847741127014,0.31051695346832275,0.19125548005104065,-0.6932976841926575,0.12172530591487885,-0.10114675760269165,0.26430967450141907,-4.0,-76.0,2.0999999046325684,1.8343638181686401,3.660952568054199,3.6561455726623535,1.863999366760254,4.153655529022217,3.4061479568481445,-0.7383774518966675,-0.6995226144790649,-0.47516968846321106,-0.7417441606521606,-0.4063422977924347,-0.47174665331840515,1.014999508857727
-4.021921157836914,-75.94127655029297,2.2454288005828857,0.9424343705177307,0.31482332944869995,-0.11271093040704727,-0.32443517446517944,0.9425039887428284,-0.08017530292272568,0.08098945021629333,0.11212734878063202,0.9903879165649414,0.3106585144996643,0.18373996019363403,-0.6839358806610107,0.10440132021903992,-0.08531027287244797,0.2547715902328491,-4.0,-76.0,2.0999999046325684,1.8968638181686401,3.623452663421631,3.7186455726623535,1.855716586112976,4.116155624389648,3.368648052215576,-0.7032846212387085,-0.6555778980255127,-0.43308162689208984,-0.7360808849334717,-0.46001723408699036,-0.5249279737472534,1.019999623298645
-4.01979398727417,-75.94068145751953,2.2423043251037598,0.942781388759613,0.313603013753891,-0.11320947110652924,-0.32329538464546204,0.9428704977035522,-0.08046901971101761,0.08150654286146164,0.1124648004770279,0.9903072118759155,0.31097596883773804,0.17602434754371643,-0.6743022203445435,0.08321467787027359,-0.07329932600259781,0.24646563827991486,-4.0,-76.0,2.0999999046325684,1.9593638181686401,3.5859527587890625,3.681145668029785,1.8182165622711182,4.172479629516602,3.431148052215576,-0.6668132543563843,-0.6947969198226929,-0.5189591646194458,-0.7698249816894531,-0.39588525891304016,-0.4115116596221924,1.024999737739563
-4.01768159866333,-75.94010925292969,2.2392241954803467,0.9431220293045044,0.3124283254146576,-0.11361954361200333,-0.3221851885318756,0.9432318806648254,-0.08068645000457764,0.08196084201335907,0.11270370334386826,0.9902425408363342,0.31142619252204895,0.16812653839588165,-0.6647913455963135,0.06311191618442535,-0.061452265828847885,0.239559143781662,-4.0,-76.0,2.0999999046325684,2.0218639373779297,3.548452854156494,3.7178783416748047,1.7807165384292603,4.134979724884033,3.393648147583008,-0.6943063735961914,-0.6464675664901733,-0.4636269807815552,-0.7794938683509827,-0.4933414161205292,-0.521240234375,1.029999852180481
-4.015583038330078,-75.93959045410156,2.2361862659454346,0.9434576630592346,0.3112942576408386,-0.11394517868757248,-0.3210989236831665,0.9435909986495972,-0.08081760257482529,0.08235958218574524,0.11283566057682037,0.9901944398880005,0.31196796894073486,0.16006571054458618,-0.6556164622306824,0.04046506807208061,-0.05131527781486511,0.23384085297584534,-4.0,-76.0,2.0999999046325684,1.9843639135360718,3.510952949523926,3.6904168128967285,1.7432165145874023,4.097479820251465,3.456148147583008,-0.7306162118911743,-0.6517439484596252,-0.4767206311225891,-0.7833317518234253,-0.45173177123069763,-0.4806506633758545,1.034999966621399
-4.013500213623047,-75.9391098022461,2.2331912517547607,0.9437898397445679,0.3101944029331207,-0.11419375985860825,-0.3200305998325348,0.9439504146575928,-0.0808580294251442,0.08271153271198273,0.11285848915576935,0.9901624917984009,0.31255677342414856,0.151864156126976,-0.6462323665618896,0.018179280683398247,-0.04278123378753662,0.22959476709365845,-4.0,-76.0,2.0999999046325684,2.0468640327453613,3.4734530448913574,3.7529168128967285,1.7057164907455444,4.0599799156188965,3.4969305992126465,-0.6729851961135864,-0.5844382047653198,-0.42698031663894653,-0.7914654016494751,-0.48658129572868347,-0.4946123957633972,1.040000081062317
-4.011452674865723,-75.93864440917969,2.230257511138916,0.9441185593605042,0.3090769350528717,-0.11450586467981339,-0.31894823908805847,0.9443169236183167,-0.08085524290800095,0.0831393301486969,0.11285838484764099,0.9901266694068909,0.3075806498527527,0.1449776589870453,-0.6316255331039429,0.020089497789740562,-0.06537514925003052,0.23623068630695343,-4.0,-76.0,2.0999999046325684,2.1093640327453613,3.435953140258789,3.8154168128967285,1.685073971748352,4.022480010986328,3.459430694580078,-0.6786887645721436,-0.5812111496925354,-0.41815969347953796,-0.7622240781784058,-0.49316972494125366,-0.5153200030326843,1.0450001955032349
-4.009446620941162,-75.9382095336914,2.227391481399536,0.9444462060928345,0.3079244792461395,-0.1149078831076622,-0.31783851981163025,0.944693922996521,-0.08082150667905807,0.08366584777832031,0.11285372078418732,0.990082859992981,0.30252373218536377,0.13828520476818085,-0.6167984008789062,0.0192261952906847,-0.08339527994394302,0.24401113390922546,-4.0,-76.0,2.0999999046325684,2.071864128112793,3.3984532356262207,3.8779168128967285,1.747573971748352,4.084980010986328,3.4219307899475098,-0.894050121307373,-0.7170264720916748,-0.40400171279907227,-0.6055514812469482,-0.38271015882492065,-0.5403987169265747,1.0500003099441528
-4.007482051849365,-75.93780517578125,2.2245934009552,0.9447761178016663,0.3067333996295929,-0.11538064479827881,-0.31669455766677856,0.9450845718383789,-0.08074498176574707,0.08427727967500687,0.11282633990049362,0.9900341033935547,0.2973978817462921,0.13181030750274658,-0.602102518081665,0.01453348807990551,-0.09894397854804993,0.25273746252059937,-4.0,-76.0,2.0999999046325684,2.0343642234802246,3.3609533309936523,3.84041690826416,1.810073971748352,4.137432098388672,3.3844308853149414,-0.9536494016647339,-0.7775454521179199,-0.4938316345214844,-0.6318473219871521,-0.4014451801776886,-0.5619794726371765,1.0550004243850708
-4.005558967590332,-75.93743133544922,2.2218616008758545,0.9451103806495667,0.3054995536804199,-0.1159152016043663,-0.315510630607605,0.9454909563064575,-0.08062192052602768,0.08496680855751038,0.11276909708976746,0.9899817109107971,0.2922104299068451,0.1255721151828766,-0.588022768497467,0.009351162239909172,-0.113260917365551,0.26229506731033325,-4.0,-76.0,2.0999999046325684,1.9968641996383667,3.323453426361084,3.802917003631592,1.8129918575286865,4.0999321937561035,3.346930980682373,-0.9738513231277466,-0.7130207419395447,-0.4880076050758362,-0.7405843138694763,-0.5116735696792603,-0.6469866037368774,1.0600005388259888
-4.0036749839782715,-75.93707275390625,2.21919322013855,0.9454506635665894,0.3042210340499878,-0.11650131642818451,-0.31428444385528564,0.9459129571914673,-0.08046101033687592,0.0857221707701683,0.11268647760152817,0.9899259805679321,0.28696954250335693,0.11958152055740356,-0.5743609070777893,0.0056644631549716,-0.12498946487903595,0.2727493345737457,-4.0,-76.0,2.0999999046325684,1.9593641757965088,3.2859535217285156,3.865417003631592,1.7754918336868286,4.062432289123535,3.3094310760498047,-1.0460169315338135,-0.6306315660476685,-0.38787952065467834,-0.765342652797699,-0.5565981864929199,-0.7207654714584351,1.0650006532669067
-4.001832485198975,-75.9367446899414,2.216587781906128,0.9458009600639343,0.3028913736343384,-0.11712094396352768,-0.31300806999206543,0.9463521838188171,-0.08027134835720062,0.08652415871620178,0.11258053034543991,0.9898682832717896,0.2816871702671051,0.1138441413640976,-0.5607842206954956,0.002153094159439206,-0.1318899393081665,0.2839060425758362,-4.0,-76.0,2.0999999046325684,1.9218641519546509,3.2484536170959473,3.927917003631592,1.8379918336868286,4.024932384490967,3.2719311714172363,-1.1195472478866577,-0.6264500617980957,-0.35036882758140564,-0.7027600407600403,-0.526832103729248,-0.728581964969635,1.0700007677078247
-4.000030040740967,-75.93643951416016,2.214042901992798,0.9461629390716553,0.3015080690383911,-0.11776506900787354,-0.31167834997177124,0.9468091130256653,-0.08005672693252563,0.08736329525709152,0.11245153099298477,0.9898092150688171,0.27637216448783875,0.10836609452962875,-0.5478819608688354,-0.0012044371105730534,-0.13784544169902802,0.2956666946411133,-4.0,-76.0,2.0999999046325684,1.884364128112793,3.210953712463379,3.8974533081054688,1.8121702671051025,3.9874324798583984,3.234431266784668,-1.0926792621612549,-0.6489362716674805,-0.44757288694381714,-0.7448073029518127,-0.49785903096199036,-0.6402009725570679,1.0750008821487427
-3.9982659816741943,-75.9361572265625,2.211557626724243,0.9465388059616089,0.30006903409957886,-0.11841810494661331,-0.3102915287017822,0.9472844004631042,-0.07982106506824493,0.08822379261255264,0.11229786276817322,0.989750325679779,0.27103039622306824,0.10315080732107162,-0.5352092385292053,-0.004949846304953098,-0.1398371309041977,0.3078863322734833,-4.0,-76.0,2.0999999046325684,1.846864104270935,3.1734538078308105,3.9133665561676025,1.8746702671051025,3.94993257522583,3.1969313621520996,-1.1270259618759155,-0.6694719791412354,-0.43867430090904236,-0.6977274417877197,-0.44169414043426514,-0.5783764123916626,1.0800009965896606
-3.9965407848358154,-75.9358901977539,2.2091305255889893,0.9469290375709534,0.29857367277145386,-0.11907622218132019,-0.30884528160095215,0.9477797150611877,-0.07955014705657959,0.08910644054412842,0.11210447549819946,0.9896932244300842,0.2656627297401428,0.09820269048213959,-0.5226125717163086,-0.012543505989015102,-0.14328353106975555,0.3205064535140991,-4.0,-76.0,2.0999999046325684,1.8093640804290771,3.135953903198242,3.875866651535034,1.8371702432632446,4.01243257522583,3.2594313621520996,-1.076080322265625,-0.6786811947822571,-0.514178454875946,-0.7432392239570618,-0.4123542606830597,-0.4747733175754547,1.0850011110305786
